bigscape_edge_id,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
930,JAUCFX010000005.1.region004,JAVIVO010000001.1.region004,0.0990889817476272,0.8116406798362732,0.7916666865348816,0.905088186264038,0.7529411911964417,0.0813904330134391,0.1016725227236747,96,48,transAT-PKS.betalactone.NRPS - transAT-PKS.betalactone.NRPS,transAT-PKS.betalactone.NRPS
931,CP128149.1.region006,JAUCFU010000008.1.region003,0.1847540438175201,0.6646260023117065,0.6428571343421936,0.8208503127098083,0.6296296119689941,0.1971609890460968,0.0935960561037063,19,1,betalactone - betalactone,betalactone
932,CP126089.1.region008,JAUCEW010000003.1.region009,0.0202967878431081,0.9598183631896972,1.0,0.9790754914283752,1.0,0.0209245234727859,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
933,JAUCFF010000009.1.region012,JAVIVU010000001.1.region009,0.0129368361085653,0.9742937088012696,1.0,0.9866630434989928,1.0,0.0133369443938136,0.0,44,0,other - other,other
934,CP126112.1.region008,JAUCEY010000008.1.region001,0.2437709271907806,0.571882426738739,0.9090909361839294,0.7530633807182312,0.8333333134651184,0.2469365894794464,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
935,CP126520.1.region004,JAVIVN010000001.1.region006,0.1045640185475349,0.8018056154251099,0.9111111164093018,0.8979698419570923,0.7647058963775635,0.1047112047672271,0.0958637148141861,46,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
936,CP126515.1.region002,CP126520.1.region003,0.1132202446460723,0.7863783240318298,1.0,0.8832780718803406,1.0,0.074055291712284,0.2660550475120544,14,1,NI-siderophore - NI-siderophore,NI-siderophore
937,JAUCFB010000001.1.region002,JAUCFH010000001.1.region003,0.0746514871716499,0.856269896030426,1.0,0.9230396747589112,1.0,0.0605847425758838,0.126086950302124,12,1,NI-siderophore - NI-siderophore,NI-siderophore
938,CP126590.1.region006,CP127376.1.region005,0.1771528869867324,0.6770773530006409,0.5714285969734192,0.8324511647224426,0.4827586114406585,0.1878471821546554,0.0812807902693748,17,1,betalactone - betalactone,betalactone
939,CP127194.1.region005,JAUCFA010000002.1.region003,0.1119215562939643,0.7886833548545837,0.8958333134651184,0.8915818333625793,0.7142857313156128,0.1126239448785781,0.0983242318034172,48,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
940,CP126530.1.region005,CP128116.1.region005,0.0256317555904388,0.9493934512138368,0.97826087474823,0.9749891757965088,0.942307710647583,0.0313256084918975,0.0208430979400873,66,25,betalactone.NRPS - betalactone.NRPS,betalactone.NRPS
941,CP126524.1.region004,JAVIVX010000001.1.region003,0.2773315012454986,0.5222497582435608,0.7843137383460999,0.7235493659973145,0.6491228342056274,0.2753737568855285,0.2789812386035919,47,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
942,CP126098.1.region003,JAUCEZ010000009.1.region007,0.2519049942493438,0.5596461296081543,0.8461538553237915,0.747999370098114,0.7037037014961243,0.2646808326244354,0.1727493852376938,25,1,betalactone - betalactone.NRPS,
943,JAUCEN010000002.1.region007,JAUCEW010000003.1.region009,0.0650410130620002,0.8741483092308044,1.0,0.9329473972320556,1.0,0.0670525953173637,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
944,CP128107.1.region005,CP128129.1.region005,0.1890709847211837,0.6576058864593506,0.75,0.8145316243171692,0.6666666865348816,0.2184324562549591,0.0124069480225443,21,1,betalactone - betalactone,betalactone
945,JAUCFA010000002.1.region003,JAVIVN010000001.1.region006,0.1303638666868209,0.7562670111656189,0.8958333134651184,0.8716418743133545,0.7592592835426331,0.1380871534347534,0.1045220047235488,49,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
946,JAUCFG010000002.1.region003,JAVIVV010000002.1.region008,0.1398284435272216,0.7398951053619385,1.0,0.8558469414710999,1.0,0.1112071648240089,0.2429906576871872,12,1,NI-siderophore - NI-siderophore,NI-siderophore
947,CP128109.1.region004,CP128114.1.region004,0.0879324749112129,0.8318671584129333,1.0,0.9093479514122008,1.0,0.0923706516623497,0.0790513828396797,27,1,NI-siderophore.terpene - NI-siderophore.terpene,NI-siderophore.terpene
948,CP126515.1.region005,JAUCFB010000001.1.region005,0.2265495955944061,0.5982255339622498,0.8125,0.7750474214553833,0.6764705777168274,0.2463866025209427,0.0641975328326225,30,1,betalactone - betalactone,betalactone
949,CP126081.1.region004,JAUCFV010000005.1.region012,0.091698370873928,0.8250118494033813,1.0,0.905465602874756,1.0,0.1003090515732765,0.0555555559694767,27,1,NI-siderophore.terpene - NI-siderophore.terpene,NI-siderophore.terpene
950,JAUCEW010000003.1.region003,JAUCFI010000003.1.region002,0.134458839893341,0.7491615414619446,0.8846153616905212,0.8650463819503784,0.8799999952316284,0.1320523470640182,0.1530864238739013,25,1,betalactone - betalactone,betalactone
951,CP126092.1.region003,JAVIVP010000001.1.region005,0.0130059327930212,0.9741572737693788,1.0,0.9865918159484864,1.0,0.0030412490013986,0.0756097584962844,24,1,betalactone - betalactone,betalactone
952,CP128129.1.region003,JAUCFU010000008.1.region002,0.2643329799175262,0.5412059426307678,0.6666666865348816,0.74361652135849,0.3846153914928436,0.2249920219182968,0.3270142078399658,9,1,NI-siderophore - NI-siderophore,NI-siderophore
953,JAUCET010000002.1.region010,JAUCFM010000004.1.region011,0.2838022112846374,0.5129392743110657,0.8695651888847351,0.7135515213012695,0.7678571343421936,0.2721475958824157,0.3229156732559204,51,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
954,JAUCEM010000006.1.region006,JAUCFN010000002.1.region003,0.2471534311771392,0.5667779445648193,0.7692307829856873,0.7555119395256042,0.6153846383094788,0.2902816534042358,0.084210529923439,14,1,NI-siderophore - NI-siderophore,NI-siderophore
955,CP127194.1.region005,JAUCFN010000002.1.region004,0.0863141864538192,0.8348217606544495,0.8571428656578064,0.9167683720588684,0.7924528121948242,0.0755031257867813,0.1010071411728859,46,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
956,JAUCEO010000003.1.region005,JAUCEX010000002.1.region006,0.2794395387172699,0.5192073583602905,0.7777777910232544,0.720394492149353,0.699999988079071,0.2902340888977051,0.2277911007404327,39,2,betalactone - betalactone,betalactone
957,CP128116.1.region008,JAVIVO010000016.1.region002,0.2644099295139313,0.5410927534103394,0.8888888955116272,0.7323761582374573,0.8148148059844971,0.2447874248027801,0.3247148394584656,50,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
958,JAUCEQ010000002.1.region010,JAVIVO010000016.1.region002,0.2860631048679352,0.5097059011459351,0.8695651888847351,0.7112207412719727,0.7678571343421936,0.2769308984279632,0.3189926445484161,51,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
959,CP126105.1.region007,JASNQX010000006.1.region006,0.0327730625867843,0.9355279207229614,0.9714285731315612,0.9677650928497314,0.9390243887901306,0.033959325402975,0.0312828458845615,106,48,transAT-PKS.betalactone.NRPS - transAT-PKS.betalactone.NRPS,transAT-PKS.betalactone.NRPS
960,JAUCET010000002.1.region013,JAUCFC010000003.1.region012,0.1081550940871238,0.795387327671051,0.9230769276618958,0.8928787708282471,0.8260869383811951,0.1071212440729141,0.0,43,0,other - other,other
961,JAVIVX010000001.1.region004,JAVIVY010000003.1.region005,0.2526420652866363,0.558543860912323,0.6363636255264282,0.7529959082603455,0.529411792755127,0.2762372493743896,0.0716049373149871,24,1,betalactone - betalactone,betalactone
962,CP126520.1.region005,JAUCFN010000002.1.region005,0.1793145835399627,0.6735245585441589,0.8399999737739563,0.8231332898139954,0.692307710647583,0.1916984915733337,0.0915841609239578,23,1,betalactone - betalactone,betalactone
963,JAUCFS010000005.1.region005,JAVIVZ010000001.1.region004,0.1498731225728988,0.7227157354354858,0.8620689511299133,0.8524118661880493,0.7333333492279053,0.16687972843647,0.0173697266727685,27,1,betalactone - betalactone,betalactone
964,CP128119.1.region003,JAVIVQ010000001.1.region008,0.2945049405097961,0.4977232813835144,0.9090909361839294,0.6993857026100159,0.8999999761581421,0.3004789054393768,0.3010204136371612,12,1,NI-siderophore - NI-siderophore,NI-siderophore
965,CP126082.1.region005,CP126097.1.region004,0.037100251764059,0.9271759390830994,0.9591836929321288,0.9644224047660828,0.8909090757369995,0.05140046402812,0.0246598199009895,69,25,betalactone.NRPS - betalactone.NRPS,betalactone.NRPS
966,JAUCFA010000002.1.region002,JAUCFW010000007.1.region002,0.2842202186584472,0.5123407244682312,0.9090909361839294,0.7116755247116089,0.8181818127632141,0.2860698103904724,0.2956521809101105,13,1,NI-siderophore - NI-siderophore,NI-siderophore
967,CP128129.1.region004,CP128149.1.region004,0.0126441540196537,0.9748715758323668,0.978723406791687,0.9884212613105774,0.9399999976158142,0.0092997457832098,0.0171623118221759,49,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
968,JAUCEM010000006.1.region006,JAUCFH010000001.1.region003,0.2920001745223999,0.5012637376785278,0.7692307829856873,0.7092781662940979,0.6153846383094788,0.305694431066513,0.2383177578449249,14,1,NI-siderophore - NI-siderophore,NI-siderophore
969,CP126081.1.region006,JAUCFV010000005.1.region001,0.121914267539978,0.7710345387458801,0.9444444179534912,0.8779052495956421,0.8536585569381714,0.1086426004767417,0.1893553584814071,40,2,betalactone - betalactone,betalactone
970,CP128112.1.region003,JAUCFB010000001.1.region002,0.0202892143279314,0.9598332047462464,1.0,0.9790832996368408,1.0,0.0161415226757526,0.0352422893047332,12,1,NI-siderophore - NI-siderophore,NI-siderophore
971,CP126086.1.region010,CP126090.1.region011,0.1106969863176345,0.7908598184585571,0.931818187236786,0.8894122838973999,0.8627451062202454,0.1105877012014389,0.0,48,0,other - other,other
972,CP128149.1.region006,CP128153.1.region003,0.1847540438175201,0.6646260023117065,0.6428571343421936,0.8208503127098083,0.6296296119689941,0.1971609890460968,0.0935960561037063,19,1,betalactone - betalactone,betalactone
973,CP126099.1.region003,JAVIVZ010000001.1.region006,0.0891213938593864,0.8296998143196106,1.0,0.9081223011016846,1.0,0.0891620740294456,0.1013824865221977,14,1,NI-siderophore - NI-siderophore,NI-siderophore
974,JAUCFS010000005.1.region003,JAUCFW010000007.1.region002,0.1860796213150024,0.6624664068222046,0.9090909361839294,0.811164379119873,0.8999999761581421,0.191033124923706,0.1822429895401001,12,1,NI-siderophore - NI-siderophore,NI-siderophore
975,CP126081.1.region012,CP126087.1.region012,0.0614273138344287,0.8809186816215515,1.0,0.9370283484458924,0.982758641242981,0.0616656057536602,0.0668897256255149,60,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
976,CP126524.1.region004,JAUCFA010000002.1.region003,0.14151531457901,0.7369959354400635,0.8333333134651184,0.86257404088974,0.6727272868156433,0.1542603373527526,0.0978652015328407,47,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
977,CP128112.1.region006,JAVIVZ010000001.1.region004,0.2764558494091034,0.5235161185264587,0.75,0.7265059947967529,0.5666666626930237,0.3103354871273041,0.0248138960450887,27,1,betalactone - betalactone,betalactone
978,CP126097.1.region004,JAUCFF010000009.1.region005,0.0376426130533218,0.9261317253112792,0.9387755393981934,0.9651380777359008,0.8392857313156128,0.0287386551499366,0.0389645397663116,67,25,betalactone.NRPS - betalactone.NRPS,betalactone.NRPS
979,CP126082.1.region012,CP128116.1.region010,0.1903208941221237,0.6555802822113037,1.0,0.8048502802848816,0.9487179517745972,0.1951497495174408,0.0,43,0,other - other,other
980,JAUCFA010000002.1.region002,JAVIVY010000003.1.region002,0.1294615566730499,0.757837176322937,1.0,0.8684089183807373,0.9090909361839294,0.147789180278778,0.078947365283966,13,1,NI-siderophore - NI-siderophore,NI-siderophore
981,CP126106.1.region012,JAUCEW010000003.1.region009,0.0400183275341987,0.9215648174285888,1.0,0.9587439894676208,1.0,0.0412560068070888,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
982,CP128107.1.region002,JAVIVQ010000001.1.region008,0.2175456583499908,0.6122347712516785,0.9090909361839294,0.7787252068519592,0.8999999761581421,0.1882509887218475,0.32034632563591,12,1,NI-siderophore - NI-siderophore,NI-siderophore
983,JAUCEN010000002.1.region007,JAUCFI010000003.1.region008,0.0762593671679496,0.8532967567443848,1.0,0.9213820695877076,1.0,0.0786179080605506,0.0,16,0,NI-siderophore - NI-siderophore,NI-siderophore
984,CP126082.1.region008,CP126104.1.region012,0.2870867252349853,0.5082453489303589,0.8260869383811951,0.7107909321784973,0.7592592835426331,0.2753118276596069,0.3225623369216919,48,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
985,CP126100.1.region005,JAVIVU010000001.1.region003,0.2864752113819122,0.509117603302002,0.5208333134651184,0.7202957272529602,0.4814814925193786,0.3842561244964599,0.2180187255144119,59,25,betalactone.NRPS - betalactone.NRPS,betalactone.NRPS
986,CP126590.1.region004,JAVIVQ010000001.1.region007,0.0682667270302772,0.8681268692016602,0.9111111164093018,0.9346620440483092,0.800000011920929,0.0720083266496658,0.0503297001123428,45,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
987,CP126100.1.region008,JAUCFX010000005.1.region013,0.2570204138755798,0.5520187020301819,0.8936170339584351,0.7398090958595276,0.8214285969734192,0.2351076304912567,0.325407326221466,52,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
988,CP126590.1.region006,JAUCFU010000008.1.region003,0.1833336800336837,0.6669439077377319,0.6428571343421936,0.8223146200180054,0.6296296119689941,0.1959069520235061,0.0911330059170723,19,1,betalactone - betalactone,betalactone
989,CP126099.1.region003,CP128137.1.region003,0.1610353738069534,0.703861653804779,1.0,0.8339841365814209,1.0,0.1355268657207489,0.2727272808551788,14,1,NI-siderophore - NI-siderophore,NI-siderophore
990,JAUCFA010000002.1.region005,JAUCFB010000001.1.region005,0.1930397599935531,0.6511848568916321,0.75,0.8104401230812073,0.6666666865348816,0.2181415408849716,0.0395061746239662,21,1,betalactone - betalactone,betalactone
991,CP128166.1.region006,JAVIVQ010000001.1.region006,0.2487570196390152,0.5643660426139832,0.7307692170143127,0.7534622550010681,0.6538461446762085,0.2816652953624725,0.0445544570684433,23,1,betalactone - betalactone,betalactone
992,CP126099.1.region004,JAUCFB010000001.1.region003,0.0985969305038452,0.8125274777412415,0.957446813583374,0.902293622493744,0.8301886916160583,0.0925833284854888,0.1102577969431877,49,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
993,CP128112.1.region003,JAUCEM010000006.1.region006,0.186994656920433,0.6609776616096497,0.7692307829856873,0.8175312876701355,0.6153846383094788,0.1318249404430389,0.321739137172699,11,1,NI-siderophore - NI-siderophore,NI-siderophore
994,CP128118.1.region003,JAUCEZ010000009.1.region007,0.254932701587677,0.5551252961158752,0.8333333134651184,0.7431965470314026,0.7916666865348816,0.2708124816417694,0.1727493852376938,24,1,betalactone - betalactone.NRPS,
995,CP128107.1.region002,JAUCFA010000002.1.region002,0.0865637734532356,0.834365725517273,1.0,0.9126334190368652,0.9090909361839294,0.1142486184835434,0.0,13,1,NI-siderophore - NI-siderophore,NI-siderophore
996,CP126087.1.region006,CP126096.1.region005,0.1081519126892089,0.7953929901123047,0.9444444179534912,0.8921687006950378,0.8500000238418579,0.096467025578022,0.1618115901947021,38,2,betalactone - betalactone,betalactone
997,JAUCFX010000005.1.region012,JAVIVU010000001.1.region009,0.2785289585590362,0.5205204486846924,0.761904776096344,0.7227340340614319,0.6399999856948853,0.2772659957408905,0.0,41,0,other - other,other
998,CP128114.1.region004,JAUCEX010000002.1.region005,0.2469528615474701,0.567080020904541,0.8214285969734192,0.7506868243217468,0.8333333134651184,0.2712824642658233,0.0790513828396797,31,1,NI-siderophore.terpene - NI-siderophore.terpene,NI-siderophore.terpene
999,CP126530.1.region010,CP128116.1.region010,0.0051138838753104,0.989798367023468,1.0,0.9947279691696168,1.0,0.0052720452658832,0.0,43,0,other - other,other
1000,CP128112.1.region003,CP128137.1.region003,0.0924627929925918,0.823623776435852,0.9090909361839294,0.9076765775680542,0.8999999761581421,0.1098820194602012,0.0396475754678249,12,1,NI-siderophore - NI-siderophore,NI-siderophore
1001,CP128118.1.region009,JAUCEW010000003.1.region009,0.0015875821700319,0.9968273639678956,1.0,0.9983633160591124,1.0,0.0016366826603189,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
1002,CP128137.1.region005,JAUCEM010000006.1.region009,0.1324653774499893,0.752616286277771,0.8999999761581421,0.8679050803184509,0.8333333134651184,0.1452938467264175,0.0397022329270839,28,1,betalactone - betalactone,betalactone
1003,CP128118.1.region003,JAUCFO010000001.1.region008,0.0920230075716972,0.8244222402572632,0.9583333134651184,0.9088594317436218,0.8399999737739563,0.0866305381059646,0.1170731708407402,23,1,betalactone - betalactone,betalactone
1004,CP126515.1.region003,JAUCFA010000002.1.region003,0.149992436170578,0.7225128412246704,0.8571428656578064,0.8533524870872498,0.6842105388641357,0.1634512990713119,0.1054781749844551,49,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
1005,JAUCEV010000008.1.region003,JAVIVP010000029.1.region001,0.0361078605055809,0.929088056087494,1.0,0.9627754092216492,1.0,0.0372245982289314,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
1006,JAUCFA010000002.1.region005,JAUCFW010000007.1.region004,0.1607004255056381,0.7044237852096558,0.8636363744735718,0.842010498046875,0.695652186870575,0.183356299996376,0.0248138960450887,21,1,betalactone - betalactone,betalactone
