bigscape_edge_id,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
2632,JASNQX010000006.1.region002,JAUCEQ010000002.1.region010,0.3030089139938354,0.485796570777893,0.8695651888847351,0.69375079870224,0.7678571343421936,0.3027901351451874,0.3154156804084778,53,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
2633,CP126525.1.region003,JAUCFU010000008.1.region002,0.2723121643066406,0.5295296311378479,0.6666666865348816,0.7353906035423279,0.3846153914928436,0.2493384480476379,0.2989690601825714,9,1,NI-siderophore - NI-siderophore,NI-siderophore
2634,CP126521.1.region011,JAUCEX010000002.1.region009,0.3975824415683746,0.3629069328308105,0.7179487347602844,0.6005266308784485,0.6363636255264282,0.3994733989238739,0.0,44,0,other - other,other
2635,CP126104.1.region012,JAUCEQ010000002.1.region010,0.3323516845703125,0.4457542598247528,0.8260869383811951,0.6641260385513306,0.7592592835426331,0.342494398355484,0.3186608254909515,52,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
2636,CP126082.1.region005,JAUCFO010000001.1.region008,0.3623204529285431,0.4066351950168609,0.5,0.6423859000205994,0.47826087474823,0.3374579548835754,0.4130434691905975,11,1,betalactone - betalactone.NRPS,
2637,JAUCFO010000001.1.region008,JAVIVP010000001.1.region005,0.120832622051239,0.7729352712631226,0.9166666865348816,0.8797258138656616,0.8333333134651184,0.1242655888199806,0.0973236039280891,23,1,betalactone - betalactone,betalactone
2638,CP126100.1.region005,JAUCFO010000001.1.region008,0.3877275586128235,0.3748775422573089,0.5,0.6161929965019226,0.47826087474823,0.38099205493927,0.3922518193721771,12,1,betalactone - betalactone.NRPS,
2639,JAUCFS010000005.1.region005,JAUCFW010000007.1.region004,0.1420742124319076,0.7360366582870483,0.8620689511299133,0.8616048693656921,0.6774193644523621,0.1563248485326767,0.0173697266727685,27,1,betalactone - betalactone,betalactone
2640,CP126096.1.region005,JAUCEO010000003.1.region005,0.1665654331445694,0.6946131587028503,0.8684210777282715,0.8340578079223633,0.7857142686843872,0.1590051054954528,0.2006276845932006,40,2,betalactone - betalactone,betalactone
2641,JAUCFA010000002.1.region003,JAVIVY010000003.1.region003,0.1023259684443473,0.8058186769485474,0.8799999952316284,0.9015340805053712,0.719298243522644,0.1126920357346534,0.0629005953669548,50,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2642,CP126590.1.region003,CP126688.1.region003,0.0348182544112205,0.9315757751464844,1.0,0.9641048908233644,1.0,0.0107767051085829,0.1238095238804817,14,1,NI-siderophore - NI-siderophore,NI-siderophore
2643,CP126688.1.region003,JAUCFA010000002.1.region002,0.3626246154308319,0.4062473773956299,0.7692307829856873,0.6348834037780762,0.692307710647583,0.3790027201175689,0.313043475151062,15,1,NI-siderophore - NI-siderophore,NI-siderophore
2644,CP126112.1.region002,JAUCFQ010000001.1.region008,0.0989788174629211,0.8118391633033752,1.0,0.9005373120307922,0.875,0.0854477509856224,0.1800486594438552,23,1,betalactone - betalactone,betalactone
2645,JAUCEO010000003.1.region005,JAVIVR010000002.1.region006,0.0006528052035719,0.9986948370933532,1.0,0.9993270039558412,1.0,0.0008110452909022,0.0,39,2,betalactone - betalactone,betalactone
2646,CP126100.1.region008,CP126530.1.region008,0.0120241390541195,0.9760962724685668,1.0,0.9876039624214172,1.0,0.0097307665273547,0.0203917790204286,60,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2647,JASNQX010000006.1.region006,JAUCFQ010000001.1.region008,0.3769818246364593,0.3881516456604004,0.52173912525177,0.6265987753868103,0.5,0.3577417433261871,0.4164648950099945,11,1,betalactone - transAT-PKS.betalactone.NRPS,
2648,CP126688.1.region004,CP128112.1.region004,0.2642825841903686,0.5412800908088684,0.692307710647583,0.7391506433486938,0.5909090638160706,0.3392350375652313,0.1001586392521858,41,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2649,CP126089.1.region008,JAUCEX010000002.1.region005,0.4550042450428009,0.2970203757286072,0.5454545617103577,0.5449815988540649,0.5454545617103577,0.4550184309482574,0.0,9,0,NI-siderophore - NI-siderophore.terpene,
2650,CP126688.1.region003,CP128129.1.region003,0.3084390759468078,0.478256493806839,0.7692307829856873,0.689555287361145,0.75,0.3214605450630188,0.2718893885612488,14,1,NI-siderophore - NI-siderophore,NI-siderophore
2651,CP126087.1.region010,CP126090.1.region010,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,42,1,betalactone - betalactone,betalactone
2652,CP126105.1.region007,CP128116.1.region005,0.3763968646526336,0.3888808786869049,0.7111111283302307,0.6228704452514648,0.6153846383094788,0.3946214318275451,0.3669842779636383,58,25,betalactone.NRPS - transAT-PKS.betalactone.NRPS,
2653,CP126104.1.region007,JAUCFJ010000002.1.region001,0.3723759651184082,0.3939119279384613,0.5714285969734192,0.6303438544273376,0.523809552192688,0.3621696531772613,0.3902438879013061,11,1,betalactone - transAT-PKS.betalactone.NRPS,
2654,CP128129.1.region003,JAVIVN010000001.1.region007,0.2218808382749557,0.6054694056510925,0.9090909361839294,0.7742559313774109,0.8999999761581421,0.2192019820213318,0.2453703731298446,12,1,NI-siderophore - NI-siderophore,NI-siderophore
2655,CP126103.1.region001,JAUCEL010000001.1.region005,0.1440293937921524,0.7326856851577759,0.9473684430122375,0.8553142547607422,0.8421052694320679,0.1367832720279693,0.1802469193935394,18,1,betalactone - betalactone,betalactone
2656,CP126590.1.region004,CP128107.1.region003,0.1798111647367477,0.6727097034454346,0.6341463327407837,0.8284893035888672,0.5106382966041565,0.2141193598508834,0.0990760326385498,34,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2657,CP126097.1.region007,JAUCFF010000009.1.region009,0.0187858808785676,0.9627811312675476,1.0,0.9806331396102904,1.0,0.0199381243437528,0.0177102982997894,58,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2658,CP126525.1.region004,CP128107.1.region003,0.165226474404335,0.6968468427658081,0.625,0.8444967269897461,0.4680851101875305,0.189874917268753,0.1005086377263069,32,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2659,CP126525.1.region005,CP127194.1.region007,0.1958091557025909,0.6467229127883911,0.8333333134651184,0.8050077557563782,0.75,0.2258756160736084,0.0174129344522953,23,1,betalactone - betalactone,betalactone
2660,CP126097.1.region007,CP127194.1.region005,0.4000109732151031,0.3599868416786194,0.2000000029802322,0.6122756600379944,0.2040816396474838,0.4016874134540558,0.379346489906311,12,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2661,CP128116.1.region005,JASNQX010000006.1.region006,0.3728735446929931,0.3932875692844391,0.7111111283302307,0.6265026926994324,0.6153846383094788,0.3859001100063324,0.3664276599884033,57,25,betalactone.NRPS - transAT-PKS.betalactone.NRPS,
2662,JAUCFH010000001.1.region005,JAVIVZ010000001.1.region004,0.1471763551235199,0.7273081541061401,0.8275862336158752,0.8562348484992981,0.699999988079071,0.1632106155157089,0.0173697266727685,26,1,betalactone - betalactone,betalactone
2663,CP126094.1.region008,JAVIVY010000003.1.region003,0.3753057718276977,0.3902428746223449,0.1702127605676651,0.6384727954864502,0.183673471212387,0.3335790634155273,0.3755012452602386,10,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2664,CP128183.1.region012,JASNQX010000006.1.region001,0.3676455914974212,0.3998720943927765,0.6590909361839294,0.6346132159233093,0.5094339847564697,0.3653867840766907,0.0,43,0,other - other,other
2665,CP126104.1.region007,CP128114.1.region005,0.4872665703296661,0.2628955543041229,0.3513513505458832,0.5187833905220032,0.3000000119209289,0.3598211705684662,0.6784840822219849,13,2,betalactone - transAT-PKS.betalactone.NRPS,
2666,CP128118.1.region009,JAVIVP010000029.1.region001,0.0377185195684433,0.9259856343269348,1.0,0.9611149430274964,1.0,0.0388850718736648,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
2667,CP127376.1.region004,JAUCFW010000007.1.region002,0.3402588069438934,0.4352584183216095,0.8333333134651184,0.657808780670166,0.6666666865348816,0.341135561466217,0.3456221222877502,13,1,NI-siderophore - NI-siderophore,NI-siderophore
2668,CP126105.1.region011,CP128183.1.region008,0.3303110599517822,0.448483258485794,0.8260869383811951,0.6665143966674805,0.7454545497894287,0.3393445909023285,0.3179592490196228,53,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
2669,CP126097.1.region007,JAUCFM010000004.1.region011,0.3176425993442535,0.4656116068363189,0.8260869383811951,0.6795746684074402,0.7454545497894287,0.3183032870292663,0.3258364796638489,51,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
2670,CP126098.1.region003,JAUCEY010000008.1.region007,0.2514782249927521,0.5602848529815674,0.8461538553237915,0.7484393119812012,0.7037037014961243,0.2641704678535461,0.1727493852376938,25,1,betalactone - betalactone.NRPS,
2671,JAVIVQ010000001.1.region007,JAVIVX010000001.1.region003,0.2774825096130371,0.5220314860343933,0.7843137383460999,0.7233936786651611,0.6491228342056274,0.2769659161567688,0.2757611870765686,47,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2672,JAUCEN010000002.1.region007,JAVIVP010000029.1.region001,0.0726576149463653,0.8599638938903809,1.0,0.92509526014328,1.0,0.0749047547578811,0.0,16,0,NI-siderophore - NI-siderophore,NI-siderophore
2673,CP126097.1.region007,JAVIVX010000001.1.region003,0.3608869314193725,0.4084655046463012,0.1632653027772903,0.6534849405288696,0.1800000071525573,0.3382654190063476,0.3506398499011993,10,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2674,JAUCEW010000003.1.region009,JAUCFV010000005.1.region012,0.3839831054210663,0.3794768154621124,0.75,0.6118730902671814,0.75,0.3881269097328186,0.0,8,0,NI-siderophore - NI-siderophore.terpene,
2675,CP126100.1.region008,JASNQX010000006.1.region002,0.2629898190498352,0.5431839823722839,0.8888888955116272,0.7338401675224304,0.8148148059844971,0.244817167520523,0.3195163905620575,50,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
2676,CP126530.1.region005,JAVIVU010000001.1.region003,0.1926726549863815,0.651777446269989,0.8297872543334961,0.807791531085968,0.7735849022865295,0.1475778818130493,0.218540534377098,59,25,betalactone.NRPS - betalactone.NRPS,betalactone.NRPS
2677,CP128114.1.region010,CP128149.1.region004,0.4806604087352752,0.2697136104106903,0.1914893686771392,0.5292196869850159,0.2040816396474838,0.517936646938324,0.440128743648529,13,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2678,CP126096.1.region005,JAUCEX010000002.1.region006,0.2761555016040802,0.5239508748054504,0.7368420958518982,0.72520911693573,0.6511628031730652,0.2973731160163879,0.1618798226118087,40,2,betalactone - betalactone,betalactone
2679,CP126530.1.region005,JASNQX010000006.1.region006,0.3716026544570923,0.3948832154273987,0.7111111283302307,0.627159833908081,0.6470588445663452,0.3843166530132293,0.3662985563278198,57,25,betalactone.NRPS - transAT-PKS.betalactone.NRPS,
2680,CP126688.1.region003,JAUCFS010000005.1.region003,0.2865594625473022,0.50899738073349,0.7692307829856873,0.7121115326881409,0.75,0.3029928505420685,0.2350230365991592,14,1,NI-siderophore - NI-siderophore,NI-siderophore
2681,CP126094.1.region008,CP126105.1.region011,0.3141031265258789,0.4704545140266418,0.8260869383811951,0.6832236051559448,0.7454545497894287,0.3156159818172455,0.3197353780269623,51,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
2682,JAUCFB010000001.1.region003,JAVIVQ010000001.1.region007,0.1408959180116653,0.7380598187446594,0.8333333134651184,0.8632125854492188,0.6727272868156433,0.1555970758199691,0.0925846993923187,47,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2683,CP126091.1.region010,JAVIWA010000001.1.region008,0.2263144701719284,0.598589301109314,0.9387755393981934,0.770021378993988,0.868852436542511,0.2139557600021362,0.2772461175918579,59,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2684,CP126081.1.region004,JAVIVR010000001.1.region001,0.1679036021232605,0.6923844218254089,0.8275862336158752,0.832006573677063,0.8387096524238586,0.1875045448541641,0.0119047621265053,32,1,NI-siderophore.terpene - NI-siderophore.terpene,NI-siderophore.terpene
2685,BGC0001095,CP126085.1.region003,0.3721432685852051,0.3942040801048279,0.6315789222717285,0.6281636357307434,0.6111111044883728,0.3589342832565307,0.4073170721530914,11,1,betalactone - betalactone.NRPS,
2686,CP127194.1.region007,JAVIVQ010000001.1.region006,0.1004370898008346,0.8092134594917297,0.800000011920929,0.9042916893959044,0.7200000286102295,0.1098872274160385,0.0248138960450887,20,1,betalactone - betalactone,betalactone
2687,CP126087.1.region012,JAUCFB010000001.1.region003,0.4955532848834991,0.2544664740562439,0.1914893686771392,0.5138661861419678,0.2040816396474838,0.5530889630317688,0.4392652809619903,14,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2688,CP126081.1.region009,CP128114.1.region009,0.0749361366033554,0.8557431697845459,0.8372092843055725,0.92864191532135,0.7954545617103577,0.0739734768867492,0.0465116277337074,38,1,betalactone - betalactone,betalactone
2689,BGC0000888,CP128183.1.region012,0.48836350440979,0.2617719173431396,0.1052631586790084,0.5244114398956299,0.095238097012043,0.4755885601043701,0.0,8,0,other - other,other
2690,CP127376.1.region005,JAUCFG010000002.1.region005,0.4139377176761627,0.3434689939022064,0.6153846383094788,0.5859484076499939,0.5769230723381042,0.4671417474746704,0.0689655169844627,26,1,betalactone - betalactone,betalactone
2691,JAVIVN010000001.1.region005,JAVIVX010000001.1.region004,0.4344452023506164,0.319852203130722,0.6000000238418579,0.5653142333030701,0.5600000023841858,0.4916246831417084,0.0788177326321601,25,1,betalactone - betalactone,betalactone
2692,CP126096.1.region011,JAVIVY010000003.1.region003,0.4821662902832031,0.2681517601013183,0.1702127605676651,0.528307318687439,0.183673471212387,0.5232372879981995,0.4407658874988556,12,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2693,JAUCFG010000002.1.region003,JAVIVZ010000001.1.region006,0.1899023652076721,0.6562581658363342,0.9090909361839294,0.8072234392166138,0.8999999761581421,0.1912861913442611,0.197247713804245,12,1,NI-siderophore - NI-siderophore,NI-siderophore
2694,BGC0001095,JAUCFK010000007.1.region004,0.3748552799224853,0.3908059298992157,0.5714285969734192,0.6272478699684143,0.550000011920929,0.3566353917121887,0.4170731604099273,11,1,betalactone - betalactone.NRPS,
2695,CP126100.1.region008,JAUCEQ010000002.1.region010,0.107214480638504,0.7970659732818604,0.9795918464660645,0.8907464742660522,0.948275864124298,0.1016894727945327,0.1311892718076706,58,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2696,CP126530.1.region005,JAUCFO010000001.1.region008,0.3483639061450958,0.4246295988559723,0.5,0.65677410364151,0.47826087474823,0.3236373364925384,0.3970944285392761,11,1,betalactone - betalactone.NRPS,
2697,CP128129.1.region004,CP128152.1.region003,0.1444178223609924,0.7320208549499512,0.8571428656578064,0.8588476181030273,0.6964285969734192,0.1592415422201156,0.0968339815735817,49,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2698,CP126096.1.region004,JAUCFD010000009.1.region003,0.4308925867080688,0.3238832652568817,0.6666666865348816,0.5660901069641113,0.6666666865348816,0.4339098930358886,0.0,10,0,NI-siderophore - NI-siderophore.terpene,
2699,CP128116.1.region010,CP128183.1.region012,0.0892036184668541,0.82955002784729,1.0,0.9080374836921692,1.0,0.091962493956089,0.0,43,0,other - other,other
2700,CP128137.1.region005,CP128152.1.region004,0.1825888305902481,0.6681610345840454,0.8125,0.8209742307662964,0.6470588445663452,0.1985746622085571,0.0421836227178573,28,1,betalactone - betalactone,betalactone
2701,CP126090.1.region012,CP126520.1.region004,0.4785149097442627,0.2719466984272003,0.1860465109348297,0.5315718054771423,0.2000000029802322,0.5224063396453857,0.4360413253307342,12,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2702,JAVIVX010000001.1.region004,JAVIVZ010000001.1.region004,0.2679465711116791,0.5359022617340088,0.5588235259056091,0.7395075559616089,0.4571428596973419,0.2946030497550964,0.0643564388155937,23,1,betalactone - betalactone,betalactone
2703,CP126097.1.region004,CP126104.1.region007,0.3827421963214874,0.3810071945190429,0.7200000286102295,0.6143051385879517,0.7090908885002136,0.4003772437572479,0.3758576512336731,67,25,betalactone.NRPS - transAT-PKS.betalactone.NRPS,
2704,CP128119.1.region003,JAUCFG010000002.1.region003,0.2342546582221985,0.5863659381866455,1.0,0.758500337600708,1.0,0.2108884304761886,0.3333333432674408,12,1,NI-siderophore - NI-siderophore,NI-siderophore
2705,CP126098.1.region009,JAUCEZ010000009.1.region001,0.260831207036972,0.5463705062866211,0.8333333134651184,0.7401838302612305,0.6428571343421936,0.2598161697387695,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
2706,CP128168.1.region005,JAUCFO010000001.1.region008,0.3419940769672394,0.4329717755317688,0.5833333134651184,0.6606888771057129,0.5652173757553101,0.3267467319965362,0.3801452815532684,13,1,betalactone - betalactone,betalactone
2707,CP126089.1.region003,JAUCFQ010000001.1.region008,0.0749599784612655,0.8556990623474121,0.95652174949646,0.9241071343421936,0.9545454382896424,0.0579074807465076,0.1703163087368011,21,1,betalactone - betalactone,betalactone
2708,CP128116.1.region008,JAUKNS010000004.1.region004,0.4463917016983032,0.3064821660518646,0.2083333283662796,0.5644587278366089,0.2000000029802322,0.4439848065376282,0.4300529658794403,13,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
2709,CP126094.1.region005,JAUCFE010000008.1.region007,0.0451227091252803,0.911790668964386,0.9591836929321288,0.956151843070984,0.8909090757369995,0.0632460787892341,0.0304636191576719,69,25,betalactone.NRPS - betalactone.NRPS,betalactone.NRPS
